,"GO:1903214,regulation of protein targeting to mitochondrion","GO:0006626,protein targeting to mitochondrion","GO:0006613,cotranslational protein targeting to membrane","GO:1903955,positive regulation of protein targeting to mitochondrion","GO:0005739,mitochondrion","GO:0005743,mitochondrial inner membrane","GO:0005759,mitochondrial matrix","GO:0005741,mitochondrial outer membrane","GO:0005740,mitochondrial envelope","GO:0005758,mitochondrial intermembrane space","GO:0098798,mitochondrial protein complex","GO:0098573,intrinsic component of mitochondrial membrane","GO:0098799,outer mitochondrial membrane protein complex","GO:0031966,mitochondrial membrane","GO:0051646,mitochondrion localization","GO:0051654,establishment of mitochondrion localization","GO:0005730,nucleolus","GO:0005654,nucleoplasm","GO:0007093, name: mitotic cell cycle checkpoint","GO:0007049, name: cell cycle","GO:0044770, name: cell cycle phase transition","GO:0022402, name: cell cycle process","GO:0051726, name: regulation of cell cycle","GO:0016607, name: nuclear speck","GO:0010494, name: cytoplasmic stress granule","GO:0000932, name: P-body","GO:0043565, name: sequence-specific DNA binding"
FCR,-1.08616313866976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.30554192777818,NA,2.08704581461676,NA,NA,NA,NA,NA,NA,NA,-3.64623412271779
net_charge,NA,NA,5.4671734652528,NA,10.1088187713179,1.03549268148543,10.1088187713179,NA,6.03851972153417,NA,-0.762038562559183,2.13890097272591,NA,5.94640624433139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AA_A,NA,NA,NA,NA,2.85900953533179,NA,2.85900953533179,NA,NA,2.70614549203398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47998791137543,-0.144539131536183,NA
AA_G,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.59642933856103,NA,NA,-0.219284184491332,-4.58591209316949,NA,NA,NA,NA,0.944434895453417,NA,NA
AA_H,NA,-1.74800286731609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20732831226746,NA,NA,NA,NA,NA,-3.43502517376815,NA,NA,NA,NA,NA,NA,0.228639312357645,NA
AA_N,NA,-1.35050722218087,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.34708777457154,NA,NA,NA,-2.30936260889024,NA,NA,NA,NA,3.99675004397659,NA,2.74948439281296,NA,2.87185950111642,1.0195731821553,NA
AA_P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37329526529383,NA,NA
AA_Q,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23078147820854,NA,NA
AA_S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.570633194164255,NA,NA
AA_T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.52899093624339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.67951707407484,NA,NA,NA
DEG_APCC_DBOX_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.278044083874803,NA
DEG_APCC_KENBOX_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3665888673532,NA,2.88418210658758,NA,NA,NA,1.57077307870216,NA,NA
DOC_CYCLIN_RxL_1,NA,NA,NA,NA,7.69481671070874,3.66297146359555,7.69481671070874,NA,2.91533128483352,NA,1.23744455950072,1.68731508409287,NA,3.20851733798082,NA,0.636875429740879,NA,NA,2.30716592742832,NA,NA,NA,NA,NA,-2.1273220313742,NA,NA
DOC_MAPK_FxFP_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC_MAPK_MEF2A_6,NA,NA,NA,-0.950569140704203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.467972469127054,-3.70539304832933,NA,NA,NA,NA,NA,-0.112999606810814,NA
DOC_PP2A_B56_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.30040421570986,NA,NA,NA,NA,-0.504763318329733,NA
DOC_PP2B_PxIxI_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
INT_RGG,NA,NA,NA,-1.61918998656556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.875952605576428,2.92954888522179,NA,NA
LIG_14_3_3_CanoR_1,NA,NA,NA,NA,NA,NA,NA,3.17929101193255,NA,NA,NA,2.82679124068214,1.28955248014545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_AP_GAE_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_CaM_IQ_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_EH_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32815444986446,NA,NA,NA,NA,NA,-1.31619318939893,NA,NA
LIG_EVH1_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49479801771237,2.43106301350448,NA,NA,NA,NA,NA,NA,NA,NA,-2.44203889589428,NA,NA
LIG_LIR_Gen_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.452004768566661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.392920209478758,NA
LIG_NRBOX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_PCNA_PIPBox_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_PDZ_Class_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.0919862594694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.550375675947557,NA,NA
LIG_PROFILIN_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220001408339208,NA
LIG_SH2_GRB2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29064891084963,NA,NA
LIG_SH2_SRC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.77106514729933,NA,NA,NA,NA,NA,NA,0.626920172962762,NA
LIG_SH3_1,1.79664497257312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_SH3_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_WW_1,NA,-3.66985348577506,NA,NA,NA,NA,NA,NA,NA,1.8178813282255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.386828263726876,NA,NA
LIG_eIF4E_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_CAAXbox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_CDC7_priming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.33537971210458,3.84114998598378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_CDK_SPxK_1,2.7179958228699,-2.7288256267892,NA,NA,NA,NA,NA,2.94716419463904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03858812732823,4.97159327481398,5.30627765448902,5.39808850454357,NA,NA,-1.00797579119996,0.724258079730263,NA
MOD_CDK_SPxxK_3,-3.63427584725097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51747057716968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_CDK_STP,NA,NA,NA,NA,-5.39051871646379,NA,-5.39051871646379,NA,NA,NA,-2.7542088046737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.80345053227465,NA,NA,NA,6.07888016478413
MOD_CKII,-1.5449347555545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17166138029246,NA,NA,NA,NA,NA,1.69039393151408,NA,NA,NA,NA,NA,NA,NA,NA
MOD_ERK1,2.35975403917411,NA,NA,1.49005389023486,NA,NA,NA,2.3994124030712,NA,NA,NA,1.75028052723676,NA,NA,1.60467217160054,1.9388315359829,NA,NA,4.08712612135233,NA,NA,NA,NA,NA,NA,-0.1469419241473,NA
MOD_GSK3_1,NA,3.05110034562322,NA,NA,NA,NA,NA,NA,NA,1.54859450195649,NA,NA,1.66571534096124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.26425910959303,NA,NA,NA
MOD_LATS_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_N_GLC_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.88177979027541,NA,NA
MOD_PIKK_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.64710869818695,NA,NA,NA,NA,NA,NA,NA,NA
MOD_PKA_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.00526569469399,NA,NA,NA,NA,NA,NA,0.393686143372311,NA
MOD_PKB_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.81152303615081,NA,NA,NA,NA,NA,2.39232863180534,NA,NA,NA,NA,3.41983281617976,NA,NA,NA
MOD_Plk_1,-3.39669523999162,NA,NA,-0.749841441921866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90975399986769,-0.477960743865969,NA
MOD_PRK1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_SUMO_for_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86285268236565,1.58473121047837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.48577731124733
TRG_ER_FFAT_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRG_ER_KDEL_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRG_FG,NA,4.73267421233408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRG_Golgi_diPhe_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9154585694804,NA,NA,2.66593066186604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRG_NLS_MonoCore_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.17005235048827,14.1729220956376,NA,NA,NA,NA,NA,NA,NA,-0.454593839429003,NA
REP_D2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_E2,NA,NA,NA,NA,-4.17022059502578,-2.29966306086126,-4.17022059502578,NA,NA,NA,-1.29386195618512,-1.0248806707731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.85635936350021,NA,NA,NA,NA
REP_FG2,NA,NA,4.66130553121209,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95154309931281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.585043837393424,NA
REP_G2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_K2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_KAP2,NA,NA,2.06420541301693,NA,NA,NA,NA,NA,NA,NA,5.23760696512409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.330410294541994,NA,NA
REP_N2,NA,-2.04476451532698,-2.27121029773109,NA,NA,NA,NA,NA,NA,-3.46899026878814,NA,-2.0527186641978,-3.05124388718897,NA,NA,-1.60975709483866,NA,NA,NA,2.97612318577659,NA,NA,1.49167142284827,NA,NA,-3.61330546211946,NA
REP_P2,NA,NA,-5.87903787819864,NA,NA,-4.47428700618621,NA,NA,NA,NA,-5.92729234097567,NA,2.30753166429495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42812246081809,0.21304954639921,NA
REP_PTS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37959431716873,NA,NA,NA,NA
REP_Q2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.26590406943872,NA,NA,-1.35700875748494,NA,NA,-0.542518797298831,NA,NA,NA,NA,3.23720720566716,NA,3.51589980732739,3.10308482369874,1.1198290311971,NA,NA
REP_QN2,NA,-1.92528667482796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42273900721842,NA,NA,NA,NA,NA,1.73392499892074,0.910541611315183,NA
