,"GO:1903214,regulation of protein targeting to mitochondrion","GO:0006626,protein targeting to mitochondrion","GO:0006613,cotranslational protein targeting to membrane","GO:1903955,positive regulation of protein targeting to mitochondrion","GO:0005739,mitochondrion","GO:0005743,mitochondrial inner membrane","GO:0005759,mitochondrial matrix","GO:0005741,mitochondrial outer membrane","GO:0005740,mitochondrial envelope","GO:0005758,mitochondrial intermembrane space","GO:0098798,mitochondrial protein complex","GO:0098573,intrinsic component of mitochondrial membrane","GO:0098799,outer mitochondrial membrane protein complex","GO:0031966,mitochondrial membrane","GO:0051646,mitochondrion localization","GO:0051654,establishment of mitochondrion localization","GO:0005730,nucleolus","GO:0005654,nucleoplasm","GO:0007093, name: mitotic cell cycle checkpoint","GO:0007049, name: cell cycle","GO:0044770, name: cell cycle phase transition","GO:0022402, name: cell cycle process","GO:0051726, name: regulation of cell cycle","GO:0016607, name: nuclear speck","GO:0010494, name: cytoplasmic stress granule","GO:0000932, name: P-body","GO:0043565, name: sequence-specific DNA binding"
REP_R2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.17648141567229
REP_RG2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99699523739772,NA,NA,-2.5314064696748,-3.96730934058285,NA,NA,NA,NA,NA,NA,NA,NA,1.47389182326243,NA,NA
REP_S2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_SG2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22393323621327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_SR2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.89770354887748,NA,NA,NA
WF_complexity,NA,-2.23638755785966,NA,NA,-3.82084925949641,-5.72789436276232,-3.82084925949641,NA,-7.14017261471556,NA,-5.33440892962691,NA,-2.12199028735773,-6.63384839325572,NA,1.49254162623698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8957574496932
ED_ratio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.26714706009614,NA,-1.97660048526117,-1.24011006638521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RK_ratio,NA,NA,-2.75790607279484,NA,6.19502010429383,4.8310890107589,6.19502010429383,NA,6.9273776031543,1.19980114701347,5.61812610016536,0.608467697758002,NA,6.68234476640323,NA,NA,NA,NA,NA,NA,NA,-4.92450357891765,NA,NA,0.56942059222782,NA,NA
acidic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104901653648173,NA
aliphatic,NA,NA,NA,NA,-0.076922773982703,1.75447489442498,-0.076922773982703,1.80166495353952,2.60281336667982,0.284565589168619,1.49207927003113,NA,NA,2.23413413037476,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.310120099658106,NA,NA,NA
aromatic,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.78456369776882,NA,NA,-2.80583851305783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.890527414825036,NA,NA
basic,NA,NA,0.955624313536046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.56580584076868,NA,NA,NA,NA,NA,NA,3.65762575939833,NA,NA,-6.69995463806678
chain_expanding,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
disorder_promoting,NA,NA,3.18825606086451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27759061955136,NA,NA,NA
KL_hydropathy,NA,NA,NA,NA,5.85088358368152,4.30613809710829,5.85088358368152,1.67254971185115,5.39703849375191,0.410317066050171,3.19213749771207,3.17099176277138,NA,5.36237085188748,NA,NA,-4.96954798242495,-14.8664152326359,NA,NA,NA,NA,NA,-1.03091592256338,NA,NA,NA
isoelectric_point,NA,NA,NA,0.899733932511579,NA,1.01302401370436,NA,NA,NA,NA,2.382522806116,NA,NA,NA,NA,-1.2536871194835,NA,NA,NA,NA,NA,NA,NA,NA,1.14435076134809,NA,NA
polar_fraction,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.66838631128507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.294573008376251,NA
FCRvar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.95596695767909,NA,1.72379871465427,1.84490221170161,NA,NA,2.53316354361989,NA,NA,NA,4.34512081841278,NA,NA,NA,NA
net_chargevar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AA_Avar,NA,-4.19717876714156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33764046777516,NA,NA
AA_Gvar,NA,2.96952870479282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.01993898304766,NA,NA,NA,NA,NA,NA,NA,NA
AA_Hvar,NA,NA,-7.80181813802038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264269935606762,NA
AA_Nvar,NA,NA,-4.72643604051168,1.00621697936716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78607624552297,NA,NA,NA,NA,NA,NA,NA,NA
AA_Pvar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.11498446795141,NA,NA,NA,NA,-3.27390499007714,NA,NA,NA,NA,NA,NA
AA_Qvar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AA_Svar,NA,NA,-3.01464090036534,NA,NA,NA,NA,NA,NA,NA,NA,-2.23664398190801,NA,NA,NA,0.805453386582037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AA_Tvar,NA,NA,-6.11770281519463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEG_APCC_DBOX_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.911441767278466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEG_APCC_KENBOX_2var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.17584689285876,NA
DOC_CYCLIN_RxL_1var,NA,4.02441866719039,NA,NA,4.2195017604827,2.82000442191844,4.2195017604827,NA,3.87416895455079,1.88253463601959,3.67498600567817,NA,NA,3.78912489348315,NA,1.23669991151048,NA,NA,NA,NA,NA,NA,NA,-4.58973838228661,NA,NA,NA
DOC_MAPK_FxFP_2var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC_MAPK_MEF2A_6var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07767433929805,NA,NA,NA,NA,NA,NA,NA,-1.97594949523427,NA,NA,NA
DOC_PP2A_B56_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.70173718426425,NA,NA,1.05844625978411,NA,NA,NA,NA,NA,NA,NA,NA,-1.10824090572445,NA,NA
DOC_PP2B_PxIxI_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
INT_RGGvar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55401324471618,NA,NA,NA
LIG_14_3_3_CanoR_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02145184528186,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.87906125031633,NA,NA,NA,NA
LIG_AP_GAE_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53607159240961,NA,NA
LIG_CaM_IQ_9var,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.63990482574928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_EH_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_EVH1_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_LIR_Gen_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.98817342104411
LIG_NRBOXvar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7141302145091,NA,NA,NA,NA,NA,NA,NA,NA
LIG_PCNA_PIPBox_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_PDZ_Class_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40522706475894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.05735015806914,NA,NA
LIG_PROFILIN_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_SH2_GRB2var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_SH2_SRCvar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_SH3_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_SH3_2var,NA,NA,NA,0.97049766061427,NA,NA,NA,NA,NA,NA,NA,2.16319241049005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.421787024499812,NA
LIG_WW_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_eIF4E_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.28479700731782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.324761231281866,NA
MOD_CAAXboxvar,NA,NA,NA,NA,NA,NA,NA,3.74372850411808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_CDC7_primingvar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113118415797788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_CDK_SPxK_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_CDK_SPxxK_3var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_CDK_STPvar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_CKIIvar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_ERK1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.438169054842192,NA
MOD_GSK3_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.915933908761682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.00507114441949,NA,NA
MOD_LATS_1var,2.60210154443024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.10503657453685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.276727318079003,NA
MOD_N_GLC_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_PIKK_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.92168647620091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_PKA_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.237643909373369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_PKB_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_PRK1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_Plk_1var,NA,NA,-0.545146431769089,NA,NA,-3.07550233357423,NA,NA,NA,NA,NA,-0.971427887279339,NA,NA,NA,1.32150198334185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_SUMO_for_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRG_ER_FFAT_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRG_ER_KDEL_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRG_FGvar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRG_Golgi_diPhe_1var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRG_NLS_MonoCore_2var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acidicvar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.21471339538891,NA,NA,NA,NA,1.05744471486201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aliphaticvar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13067452321672,NA,NA
aromaticvar,NA,-5.15409381662944,-3.51913864072521,NA,NA,NA,NA,NA,NA,2.40160509527122,NA,NA,NA,NA,NA,NA,NA,NA,-2.05035231326094,NA,NA,NA,NA,NA,NA,NA,-10.184763295385
basicvar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.89874284233497,NA,NA,NA,-7.53221827577265
chain_expandingvar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61838747549667,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.84002745717766,NA,NA
disorder_promotingvar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.330069590665643,NA
KL_hydropathyvar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
polar_fractionvar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41685422169182,NA,NA
