Yeast features,GO.0005739.mitochondrion,GO.0005740.mitochondrial.envelope,GO.0005758.mitochondrial.intermembrane.space,GO.0098798.mitochondrial.protein.complex,Human_disopred3 features,GO.0005739.mitochondrion    lam=0.3,GO.0005739.mitochondrion       lam=0.2,GO.0005740.mitochondrial.envelope   lam=0.3,GO.0005740.mitochondrial.envelope  lam=0.2,GO.0005758.mitochondrial.intermembrane.space   lam=0.3,GO.0005758.mitochondrial.intermembrane.space   lam=0.2,GO.0098798.mitochondrial.protein.complex   lam=0.3,GO.0098798.mitochondrial.protein.complex   lam=0.2
mean_AA_A,NA,NA,NA,NA,FCR,NA,NA,NA,NA,NA,NA,NA,NA
mean_AA_G,NA,NA,NA,NA,net_charge,10.1088187713179,7.8924039694927,6.03851972153417,4.28195571989204,NA,NA,-0.762038562559183,NA
mean_AA_H,NA,NA,NA,NA,AA_A,2.85900953533179,4.09711083541597,NA,NA,2.70614549203398,2.77214211500746,NA,0.881358542218336
mean_AA_N,NA,NA,-0.918091763194546,NA,AA_G,NA,NA,NA,NA,NA,NA,NA,NA
mean_AA_P,NA,NA,NA,NA,AA_H,NA,NA,NA,NA,NA,NA,NA,NA
mean_AA_Q,NA,NA,NA,NA,AA_N,NA,NA,NA,NA,NA,NA,NA,NA
mean_AA_S,NA,60.5678165250545,NA,NA,AA_P,NA,-1.83542705307392,NA,NA,NA,NA,NA,NA
mean_AA_T,NA,24.0654563960637,NA,NA,AA_Q,NA,NA,NA,NA,NA,NA,NA,NA
mean_acidic,NA,NA,NA,NA,AA_S,NA,NA,NA,NA,NA,NA,NA,2.77458101493587
mean_aliphatic,4.11239403859318,NA,-0.293290804060697,NA,AA_T,NA,NA,NA,NA,NA,-0.286930808163319,NA,NA
mean_aromatic,NA,14.0847511621309,1.07508120534273,NA,DEG_APCC_DBOX_1,NA,NA,NA,NA,NA,NA,NA,NA
mean_basic,NA,10.0506266574746,NA,NA,DEG_APCC_KENBOX_2,NA,NA,NA,NA,NA,-0.377972643533122,NA,NA
mean_chain_expanding,NA,NA,NA,NA,DOC_CYCLIN_RxL_1,7.69481671070874,6.82458791511527,2.91533128483352,3.07823251293973,NA,NA,1.23744455950072,0.464447980017846
mean_CLV_Separin_Fungi,NA,NA,NA,NA,DOC_MAPK_FxFP_2,NA,NA,NA,NA,NA,NA,NA,NA
mean_DEG_APCC_KENBOX_2,NA,-45.0734535287762,NA,NA,DOC_MAPK_MEF2A_6,NA,NA,NA,NA,NA,NA,NA,NA
mean_DEG_APCC_TPR_1,4.62277991451023,55.0425007671563,0.71932283130098,5.38477987019646,DOC_PP2A_B56_1,NA,NA,NA,NA,NA,NA,NA,NA
mean_disorder_promoting,NA,NA,NA,NA,DOC_PP2B_PxIxI_1,NA,NA,NA,NA,NA,NA,NA,NA
mean_DOC_CKS1_1,NA,NA,0.791013515776608,NA,INT_RGG,NA,NA,NA,NA,NA,NA,NA,NA
mean_DOC_MAPK_DCC_7,NA,-8.38833279759706,NA,-0.220495260724701,LIG_14.3.3_CanoR_1,NA,NA,NA,NA,NA,NA,NA,NA
mean_DOC_MAPK_gen_1,NA,21.4880995547144,NA,-4.02266559537522,LIG_AP_GAE_1,NA,NA,NA,NA,NA,NA,NA,NA
mean_DOC_MAPK_HePTP_8,NA,NA,NA,NA,LIG_CaM_IQ_9,NA,NA,NA,NA,NA,NA,NA,NA
mean_DOC_PP1_RVXF_1,NA,49.6293851318586,1.06934576864906,NA,LIG_EH_1,NA,NA,NA,NA,NA,NA,NA,NA
mean_DOC_PP2B_PxIxI_1,NA,NA,NA,NA,LIG_EVH1_1,NA,NA,NA,NA,NA,NA,NA,NA
mean_DOC_PRO,NA,-28.9514430654589,NA,NA,LIG_LIR_Gen_1,NA,NA,NA,NA,NA,NA,NA,NA
mean_ED_ratio,NA,NA,NA,NA,LIG_NRBOX,NA,NA,NA,NA,NA,-1.94404054040388,NA,-2.73989002701017
mean_FCR,NA,NA,NA,NA,LIG_PCNA_PIPBox_1,NA,NA,NA,NA,NA,NA,NA,NA
mean_hydrophobicity,NA,73.9097626782331,0.775262485594934,NA,LIG_PDZ_Class_1,NA,NA,NA,NA,NA,NA,NA,NA
mean_INT_RGG,NA,NA,NA,NA,LIG_PROFILIN_1,NA,NA,NA,NA,NA,0.467292914568544,NA,NA
mean_Iso_point,6.24026112333043,NA,NA,0.886582482846123,LIG_SH2_GRB2,NA,NA,NA,NA,NA,1.74798647469758,NA,NA
mean_kappa,-4.52011791104211,-125.338095515665,-0.970825443540671,-2.26182587047666,LIG_SH2_SRC,NA,NA,NA,NA,NA,NA,NA,-2.26138969943365
mean_length,NA,NA,NA,-1.91982375578303,LIG_SH3_1,NA,NA,NA,NA,NA,NA,NA,NA
mean_LIG_AP_GAE_1,NA,NA,NA,NA,LIG_SH3_2,NA,NA,NA,NA,NA,NA,NA,NA
mean_LIG_APCC_Cbox_2,NA,NA,NA,NA,LIG_WW_1,NA,NA,NA,NA,1.8178813282255,1.60720019872668,NA,NA
mean_LIG_CaM_IQ_9,NA,NA,NA,NA,LIG_eIF4E_1,NA,NA,NA,NA,NA,-0.363709007993396,NA,NA
mean_LIG_EH_1,NA,NA,NA,NA,MOD_CAAXbox,NA,NA,NA,NA,NA,NA,NA,NA
mean_LIG_eIF4E_1,NA,NA,NA,0.335077752626582,MOD_CDC7_priming,NA,NA,NA,NA,NA,-1.60094364845837,NA,NA
mean_LIG_GLEBS_BUB3_1,NA,NA,NA,NA,MOD_CDK_SPxK_1,NA,NA,NA,NA,NA,NA,NA,NA
mean_LIG_LIR_Gen_1,NA,NA,NA,NA,MOD_CDK_SPxxK_3,NA,NA,NA,NA,NA,NA,NA,NA
mean_LIG_PCNA_PIPBox_1,NA,NA,NA,NA,MOD_CDK_STP,-5.39051871646379,-2.43043403501126,NA,NA,NA,NA,-2.7542088046737,-2.59938339598649
mean_LIG_SUMO_SIM_par_1,NA,-106.16948508559,NA,NA,MOD_CKII,NA,NA,NA,NA,NA,NA,NA,NA
mean_MOD_CDK_SPxK_1,NA,NA,NA,-2.46219404566011,MOD_ERK1,NA,-1.14393123026413,NA,NA,NA,NA,NA,NA
mean_MOD_CDK_STP,NA,NA,NA,NA,MOD_GSK3_1,NA,2.80045977850616,NA,NA,1.54859450195649,1.76368120226071,NA,NA
mean_MOD_CKII,NA,NA,NA,NA,MOD_LATS_1,NA,NA,NA,NA,NA,NA,NA,NA
mean_MOD_IME2,NA,-70.4869249043244,NA,NA,MOD_N.GLC_1,NA,NA,NA,NA,NA,NA,NA,NA
mean_MOD_IPL1,NA,-58.5344219801248,NA,2.2694456411812,MOD_PIKK_1,NA,NA,NA,NA,NA,NA,NA,NA
mean_MOD_ISOMERASE,NA,NA,NA,NA,MOD_PKA_1,NA,NA,NA,NA,NA,NA,NA,NA
mean_MOD_LATS_1,NA,NA,-0.863326498293509,NA,MOD_PKB_1,NA,NA,NA,NA,NA,-1.83505622750592,NA,NA
mean_MOD_MEC1,NA,NA,NA,NA,MOD_Plk_1,NA,NA,NA,NA,NA,NA,NA,NA
mean_MOD_PKA,NA,NA,NA,NA,MOD_PRK1,NA,NA,NA,NA,NA,-1.45061610351717,NA,NA
mean_MOD_PRK1,NA,NA,NA,NA,MOD_SUMO_for_1,NA,NA,NA,NA,NA,NA,NA,NA
mean_MOD_SUMO_for_1,NA,NA,NA,NA,TRG_ER_FFAT_,NA,NA,NA,NA,NA,NA,NA,NA
mean_NCPR,NA,NA,NA,NA,TRG_ER_KDEL_1,NA,NA,NA,NA,NA,NA,NA,NA
mean_net_charge,NA,NA,NA,NA,TRG_FG,NA,NA,NA,NA,NA,NA,NA,NA
mean_net_charge_P,NA,NA,NA,NA,TRG_Golgi_diPhe_1,NA,NA,NA,NA,1.9154585694804,1.65050023430014,NA,NA
mean_omega,NA,NA,NA,NA,TRG_NLS_MonoCore_2,NA,NA,NA,NA,NA,NA,NA,NA
mean_polar_fraction,NA,NA,NA,NA,REP_D2,NA,-2.4739744991749,NA,NA,NA,NA,NA,-1.67588342040238
mean_PPII_prop,NA,-6.55522059619297,NA,NA,REP_E2,-4.17022059502578,-2.25484083097466,NA,NA,NA,NA,-1.29386195618512,-0.559713632056678
mean_REP_D2,NA,-9.82623844936989,NA,NA,REP_FG2,NA,NA,NA,NA,NA,0.572241714184927,NA,NA
mean_REP_E2,NA,NA,NA,NA,REP_G2,NA,-2.74979475540417,NA,NA,NA,0.939498611122974,NA,-2.34362958058467
mean_REP_FG2,NA,NA,NA,NA,REP_K2,NA,NA,NA,NA,NA,NA,NA,NA
mean_REP_G2,NA,NA,-0.871381572219886,NA,REP_KAP2,NA,NA,NA,4.36660028071476,NA,1.96012715811875,5.23760696512409,3.50157256366264
mean_REP_K2,NA,NA,NA,NA,REP_N2,NA,NA,NA,-2.52174203847699,-3.46899026878814,-3.05317347209963,NA,NA
mean_REP_KAP2,NA,NA,NA,NA,REP_P2,NA,-0.430566116567138,NA,NA,NA,NA,-5.92729234097567,-3.02409763447743
mean_REP_N2,NA,NA,NA,NA,REP_PTS2,NA,NA,NA,NA,NA,NA,NA,NA
mean_REP_P2,NA,NA,NA,-3.22455961695327,REP_Q2,NA,NA,NA,NA,3.26590406943872,3.47290806019777,NA,NA
mean_REP_PTS2,NA,NA,NA,NA,REP_QN2,NA,NA,NA,NA,NA,NA,NA,NA
mean_REP_Q2,NA,23.18819544891,NA,NA,REP_R2,NA,NA,NA,NA,NA,NA,NA,NA
mean_REP_QN2,NA,24.0272452017208,NA,NA,REP_RG2,NA,NA,NA,NA,NA,NA,NA,NA
mean_REP_R2,NA,NA,NA,NA,REP_S2,NA,NA,NA,NA,NA,NA,NA,NA
mean_REP_RG2,NA,NA,NA,NA,REP_SG2,NA,NA,NA,NA,NA,NA,NA,NA
mean_REP_S2,NA,NA,NA,NA,REP_SR2,NA,NA,NA,NA,NA,NA,NA,NA
mean_REP_SG2,NA,NA,NA,NA,WF_complexity,-3.82084925949641,-2.95905446410714,-7.14017261471556,-5.55897510668875,NA,NA,-5.33440892962691,-4.40893780968836
mean_REP_SR2,NA,NA,NA,NA,ED_ratio,NA,NA,NA,NA,NA,NA,NA,NA
mean_RK_ratio,NA,NA,NA,NA,RK_ratio,6.19502010429383,5.35973536374776,6.9273776031543,7.28034130931584,1.19980114701347,1.00459199114142,5.61812610016536,5.15468452413225
mean_SCD,NA,NA,1.30663445168236,NA,acidic,NA,NA,NA,NA,NA,NA,NA,NA
mean_TRG_ER_FFAT_1,NA,NA,NA,NA,aliphatic,-0.076922773982703,NA,2.60281336667982,1.60879283306202,0.284565589168619,0.708527019989909,1.49207927003113,2.40441815138578
mean_TRG_ER_HDEL,NA,NA,NA,NA,aromatic,NA,1.47604825709488,NA,NA,3.78456369776882,2.94894845695003,NA,NA
mean_TRG_FG,NA,NA,NA,NA,basic,NA,NA,NA,NA,NA,NA,NA,NA
mean_TRG_Golgi_diPhe_1,NA,NA,NA,NA,chain_expanding,NA,NA,NA,NA,NA,NA,NA,NA
mean_TRG_MITOCHONDRIA,NA,NA,NA,NA,disorder_promoting,NA,NA,NA,NA,NA,NA,NA,NA
mean_TRG_NLS_MonoExtN_4,NA,NA,-2.49095556722135,NA,KL_hydropathy,5.85088358368152,4.73192028607396,5.39703849375191,5.66571782512693,0.410317066050171,0.655250298900709,3.19213749771207,1.29183904550796
mean_wf_complexity,NA,NA,NA,NA,isoelectric_point,NA,NA,NA,NA,NA,NA,2.382522806116,3.51294892820566
log_var_AA_A,NA,NA,NA,NA,polar_fraction,NA,NA,NA,NA,NA,-1.07190704876829,NA,NA
log_var_AA_G,NA,NA,NA,NA,FCR.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_AA_H,NA,-74.4991744000602,-2.8828844621746,-3.46427370297942,net_charge.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_AA_N,NA,NA,NA,NA,AA_A.var,NA,NA,NA,NA,NA,-2.19061870597588,NA,NA
log_var_AA_P,NA,-121.317288931448,NA,NA,AA_G.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_AA_Q,NA,NA,1.71029806333694,NA,AA_H.var,NA,NA,NA,NA,NA,NA,NA,-2.37466565095579
log_var_AA_S,NA,NA,-1.87245826457373,-1.10267288104833,AA_N.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_AA_T,NA,-6.64369392913992,NA,-1.63284403993157,AA_P.var,NA,NA,NA,-3.55768230079609,NA,-1.34735432935814,NA,-1.73347118104393
log_var_acidic,NA,NA,NA,-0.63909016898679,AA_Q.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_aliphatic,NA,NA,NA,NA,AA_S.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_aromatic,NA,NA,1.25819073567107,NA,AA_T..var,NA,NA,NA,NA,NA,NA,NA,-1.10286092034725
log_var_basic,NA,NA,NA,NA,DEG_APCC_DBOX_1.var,NA,1.10819266860827,NA,NA,0.911441767278466,1.86469591485875,NA,NA
log_var_chain_expanding,NA,-48.7734873188788,NA,NA,DEG_APCC_KENBOX_2.var,NA,NA,NA,NA,NA,-0.6201530021095,NA,NA
log_var_CLV_Separin_Fungi,NA,NA,NA,NA,DOC_CYCLIN_RxL_1..var,4.2195017604827,2.12651554886328,3.87416895455079,3.14976711405839,1.88253463601959,1.51096890170754,3.67498600567817,3.87926957877333
log_var_DEG_APCC_KENBOX_2,NA,NA,NA,-1.4883642806112,DOC_MAPK_FxFP_2.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_DEG_APCC_TPR_1,NA,NA,NA,NA,DOC_MAPK_MEF2A_6.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_disorder_promoting,NA,-100.558242692033,NA,-1.41608598067895,DOC_PP2A_B56_1.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_DOC_CKS1_1,NA,57.7069804347621,1.44661334486525,NA,DOC_PP2B_PxIxI_1.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_DOC_MAPK_DCC_7,NA,-19.8867927792607,NA,2.6178148398372,INT_RGG.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_DOC_MAPK_gen_1,NA,NA,1.09251938810557,NA,LIG_14.3.3_CanoR_1.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_DOC_MAPK_HePTP_8,NA,NA,NA,-3.21997550014862,LIG_AP_GAE_1.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_DOC_PP1_RVXF_1,NA,19.6650204352563,1.5447521063692,NA,LIG_CaM_IQ_9.var,NA,NA,NA,NA,2.63990482574928,2.45912356591027,NA,NA
log_var_DOC_PP2B_PxIxI_1,NA,NA,1.94800737471367,NA,LIG_EH_1.var,NA,NA,NA,NA,NA,NA,NA,3.04226728070376
log_var_DOC_PRO,NA,-74.4922064338697,NA,NA,LIG_EVH1_1.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_ED_ratio,NA,-134.516860274826,-0.621325368404383,NA,LIG_LIR_Gen_1var,NA,1.09295411132892,NA,NA,NA,NA,NA,NA
log_var_FCR,NA,NA,NA,NA,LIG_NRBOX.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_hydrophobicity,-4.94111296640141,NA,NA,-1.99429518481107,LIG_PCNA_PIPBox_1.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_INT_RGG,NA,NA,NA,NA,LIG_PDZ_Class_1.var,NA,NA,NA,NA,2.40522706475894,2.73255251307557,NA,NA
log_var_Iso_point,NA,NA,-1.57494280767571,-2.09939566090763,LIG_PROFILIN_1.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_kappa,NA,49.1164392504599,NA,NA,LIG_SH2_GRB2.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_length,NA,81.5699509971198,NA,NA,LIG_SH2_SRC.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_LIG_AP_GAE_1,NA,NA,2.24903274168928,NA,LIG_SH3_1.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_LIG_APCC_Cbox_2,NA,13.0607522705699,NA,NA,LIG_SH3_2.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_LIG_CaM_IQ_9,NA,-44.3482440726948,-2.08919462442336,NA,LIG_WW_1.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_LIG_EH_1,NA,NA,NA,NA,LIG_eIF4E_1.var,NA,NA,NA,NA,-3.28479700731782,-2.11732021425189,NA,NA
log_var_LIG_eIF4E_1,NA,3.63211175721733,NA,2.27554095753632,MOD_CAAXbox.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_LIG_GLEBS_BUB3_1,NA,NA,NA,NA,MOD_CDC7_priming.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_LIG_LIR_Gen_1,NA,NA,NA,NA,MOD_CDK_SPxK_1..var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_LIG_PCNA_PIPBox_1,NA,NA,NA,NA,MOD_CDK_SPxxK_3.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_LIG_SUMO_SIM_par_1,NA,NA,1.64501380035303,NA,MOD_CDK_STP.var,NA,NA,NA,NA,NA,NA,NA,-1.13140748254196
log_var_MOD_CDK_SPxK_1,NA,NA,NA,NA,MOD_CKII..var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_MOD_CDK_STP,NA,NA,1.28483166627027,NA,MOD_ERK1.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_MOD_CKII,NA,NA,NA,-1.41382457600631,MOD_GSK3_1.var,NA,NA,NA,NA,0.915933908761682,1.93864825982767,NA,NA
log_var_MOD_IME2,NA,NA,NA,NA,MOD_LATS_1.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_MOD_IPL1,NA,NA,NA,NA,MOD_N.GLC_1.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_MOD_ISOMERASE,NA,NA,NA,NA,MOD_PIKK_1.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_MOD_LATS_1,NA,NA,-1.27469554734151,NA,MOD_PKA_1.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_MOD_MEC1,NA,NA,NA,NA,MOD_PKB_1.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_MOD_PKA,NA,24.5816091697553,NA,NA,MOD_PRK1.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_MOD_PRK1,NA,8.51397248060348,NA,NA,MOD_Plk_1.var,NA,NA,NA,-1.66866110576369,NA,NA,NA,NA
log_var_MOD_SUMO_for_1,NA,24.9946253573079,1.63858696133961,NA,MOD_SUMO_for_1..var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_NCPR,NA,NA,-0.963347052371484,NA,TRG_ER_FFAT_1.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_net_charge,NA,NA,0.266001152575685,NA,TRG_ER_KDEL_1var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_net_charge_P,NA,NA,NA,NA,TRG_FG.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_omega,NA,NA,-0.897532241424251,NA,TRG_Golgi_diPhe_1.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_polar_fraction,NA,NA,-1.30305161120712,-0.314326769109936,TRG_NLS_MonoCore_2.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_PPII_prop,NA,NA,1.77803776960689,NA,acidic.var,NA,-1.31925650609777,NA,NA,NA,-0.490114771297505,-1.21471339538891,-1.01836971687105
log_var_REP_D2,NA,NA,NA,NA,aliphatic.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_REP_E2,NA,NA,-1.56395929268892,NA,aromatic..var,NA,NA,NA,NA,2.40160509527122,3.09638841581414,NA,NA
log_var_REP_FG2,NA,NA,NA,NA,basic.var,NA,3.14626171042209,NA,NA,NA,NA,NA,NA
log_var_REP_G2,NA,NA,NA,NA,chain_expanding.var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_REP_K2,NA,NA,NA,NA,disorder_promoting..var,NA,NA,NA,NA,NA,NA,NA,NA
log_var_REP_KAP2,NA,NA,NA,4.85160345760017,KL_hydropathy.var,NA,-3.01074314139751,NA,NA,NA,NA,NA,-1.69302049324602
log_var_REP_N2,NA,NA,NA,NA,polar_fraction.var,NA,NA,NA,NA,NA,NA,NA,-1.36168065811597
log_var_REP_P2,NA,173.479500392268,NA,-0.462553787107999,,,,,,,,,
log_var_REP_PTS2,NA,-42.9395149111272,NA,NA,,,,,,,,,
log_var_REP_Q2,NA,NA,NA,NA,,,,,,,,,
log_var_REP_QN2,NA,NA,NA,NA,,,,,,,,,
log_var_REP_R2,NA,NA,NA,NA,,,,,,,,,
log_var_REP_RG2,NA,16.1540163569102,-1.57093265402939,NA,,,,,,,,,
log_var_REP_S2,NA,12.5437757386537,NA,NA,,,,,,,,,
log_var_REP_SG2,NA,NA,NA,NA,,,,,,,,,
log_var_REP_SR2,NA,NA,NA,NA,,,,,,,,,
log_var_RK_ratio,NA,-99.3990340410465,NA,NA,,,,,,,,,
log_var_SCD,NA,180.836427817633,NA,NA,,,,,,,,,
log_var_TRG_ER_FFAT_1,NA,NA,NA,NA,,,,,,,,,
log_var_TRG_ER_HDEL,NA,NA,NA,NA,,,,,,,,,
log_var_TRG_FG,NA,NA,NA,NA,,,,,,,,,
log_var_TRG_Golgi_diPhe_1,NA,NA,NA,NA,,,,,,,,,
log_var_TRG_MITOCHONDRIA,NA,148.624123074836,NA,NA,,,,,,,,,
log_var_TRG_NLS_MonoExtN_4,NA,NA,NA,NA,,,,,,,,,
log_var_wf_complexity,NA,NA,NA,NA,,,,,,,,,
