ID,Name,Regular expression (regex),Type,Source,Description,Reference,,,,,,
AA_S,S content,S,Amino acid content,NA,Fraction of S residues,(Haynes et al., 2006),,,,,
AA_P,P content,P,Amino acid content,NA,Fraction of P residues,(Marsh and Forman-Kay, 2010; Neduva and Russell, 2005; Simon and Hancock, 2009),,,
AA_T,T content,T,Amino acid content,NA,Fraction of T residues,Reviewed in (Van Der Lee et al., 2014),,,,,
AA_A,A content,A,Amino acid content,NA,Fraction of A residues,(Perez et al., 2014),,,,,
AA_H,H content,H,Amino acid content,NA,Fraction of H residues,(Marsh and Forman-Kay, 2010),,,,,
AA_Q,Q content,Q,Amino acid content,NA,Fraction of Q residues,(Alberti et al., 2009; Halfmann et al., 2011),,,,
AA_N,N content,N,Amino acid content,NA,Fraction of N residues,(Alberti et al., 2009; Halfmann et al., 2011),,,,
AA_G,G content,G,Amino acid content,NA,Fraction of G residues,(Elbaum-Garfinkle et al., 2015),,,,,
kappa,Kappa,NA,Charge properties,localCIDER,Measure of separation between positively versus negatively charged residues,(Das and Pappu, 2013; Holehouse et al., 2017),,,,
omega,Omega,NA,Charge properties,localCIDER,Measure of separation between charged residues and prolines versus all other residues,(Holehouse et al., 2017; Martin et al., 2016),,,,
FCR,Fraction of charged residues,NA,Charge properties,localCIDER,FCR: basic fraction + acidic fraction,(Holehouse et al., 2017; Mao et al., 2013),,,,
NCPR,Net charge per residue ,NA,Charge properties,localCIDER,NCPR: basic fraction - acidic fraction,(Holehouse et al., 2017; Mao et al.,2013, 2010),,,
net_charge,net charge,NA,Charge properties,Literature /localCIDER,Net charge (# [RK] - # [DE]),(Daughdrill et al., 2007; Strickfaden et al., 2007; Zarin et al., 2017),,,
net_charge_P,net charge with phosphorylation of [ST]P consensus sites,NA,Charge properties,Literature,Net charge as influenced by phosphorylation of consensus sites,(Strickfaden et al., 2007; Zarin et al., 2017),,,,
SCD,Sequence charge decoration,NA,Charge properties,Literature,Measure of separation between positively versus negatively charged residues,(Sawle and Ghosh, 2015),,,,,
RK_ratio,R/K ratio,NA,Charge properties,Literature,Ratio of arginine to lysine residues (#R + 1) /(#K + 1),(Vernon et al., 2018),,,,,
ED_ratio,E/D ratio,NA,Charge properties,NA,Ratio of glutamic acid to aspartic acid residues (#E + 1)/(#D + 1),Â NA,,,,,,
CLV_Separin_Fungi,Separase cleavage motif,S[IVLMH]E[IVPFMLYAQR]GR.,Motifs,ELM,Separase cleavage site, best known in sister chromatid separation. Also involved in stabilizing the anaphase spindle and centriole disengagement.,(Dinkel et al., 2016)Â ,,,,
DEG_APCC_KENBOX_2,APCC-binding Destruction motif,.KEN.,Motifs,ELM,Motif conserving the exact sequence KEN that binds to the APC/C subunit Cdh1 causing the protein to be targeted for  26S proteasome mediated degradation.,(Dinkel et al., 2016)Â ,,,,,
DEG_APCC_TPR_1,APCC_TPR-docking motif,.[ILM]R,Motifs,ELM,This short C-terminal motif is present in co-activators, the Doc1/APC10 subunit and some substrates of the APC/C and mediates direct binding to TPR-containing APC/C core subunits.,(Dinkel et al., 2016)Â ,,,,
DOC_CKS1_1,Cks1 ligand,[MPVLIFWYQ].(T)P..,Motifs,ELM,Phospho-dependent motif that mediates docking of CDK substrates and regulators to cyclin-CDK-bound Cks1.,(Dinkel et al., 2016)Â ,,,,,
DOC_MAPK_DCC_7,MAPK docking motif,[RK].{2,4}[LIVP]P.[LIV].[LIVMF]|[RK].{2,4}[LIVP].P[LIV].[LIVMF],Motifs,ELM,A kinase docking motif mediating interaction towards the ERK1/2 and p38 subfamilies of MAP kinases,(Dinkel et al., 2016)Â ,,,
DOC_MAPK_gen_1,MAPK docking motif,[KR]{0,2}[KR].{0,2}[KR].{2,4}[ILVM].[ILVF],Motifs,ELM,MAPK interacting molecules (e.g. MAPKKs, substrates, phosphatases) carry docking Motifs that help to regulate specific interaction in the MAPK cascade. The classic Motifs approximates (R/K)xxxx#x# where # is a hydrophobic residue.,(Dinkel et al., 2016)Â 
DOC_MAPK_HePTP_8,MAPK docking motif,([LIV][^P][^P][RK]....[LIVMP].[LIV].[LIVMF])|([LIV][^P][^P][RK][RK]G.{4,7}[LIVMP].[LIV].[LIVMF]),Motifs,ELM,A kinase docking motif that interacts with the ERK1/2 and p38 subfamilies of MAP kinases.,(Dinkel et al., 2016)Â ,,,,
DOC_PP1_RVXF_1,PP1-docking motif RVXF,..[RK].{0,1}[VIL][^P][FW].,Motifs,ELM,Protein phosphatase 1 catalytic subunit (PP1c) interacting Motifs binds targeting proteins that dock to the substrate for dephosphorylation. The motif defined is [RK]{0,1}[VI][^P][FW].,(Dinkel et al., 2016)Â ,,,
DOC_PP2B_PxIxI_1,Calcineurin (PP2B)-docking motif PxIxI,.P[^P]I[^P][IV][^P],Motifs,ELM,Calcineurin substrate docking site, leads to the effective dephosphorylation of serine/threonine phosphorylation sites.,(Dinkel et al., 2016)Â ,,,,
LIG_APCC_Cbox_2,APC/C_Apc2-docking motif,DR[YFH][ILFVM][PA]..,Motifs,ELM,Motifs in APC/C co-activators that mediates binding to the APC/C core, possibly the catalytic Apc2 subunit. This second variant defines the motif in APC/C co-activators from TAXON:4751 and TAXON:554915.,(Dinkel et al., 2016)Â ,,,,
LIG_AP_GAE_1,Gamma-adaptin ear interaction motif,[DE][DES][DEGAS]F[SGAD][DEAP][LVIMFD],Motifs,ELM,The acidic Phe motif mediates the interaction between a set of accessory proteins and the gamma-ear domain (GAE) of GGAs and AP-1. Proposed roles: in clathrin localization and assembly on TGN/endosome membranes and in traffic between the TGN and endosome.,(Dinkel et al., 2016)Â ,,,,,
LIG_CaM_IQ_9,Helical calmodulin binding motif,[ACLIVTM][^P][^P][ILVMFCT]Q[^P][^P][^P][RK][^P]{4,5}[RKQ][^P][^P],Motifs,ELM,Helical peptide motif responsible for Ca2+-independent binding of the CaM . The motif is manly characterized by a hydrophobic residue at position 1, a highly conserved Gln at position 2, basic charges at positions 6 and 11, and a variable Gly at position 7,(Dinkel et al., 2016)Â ,
LIG_EH_1,EH ligand,.NPF.,Motifs,ELM/PhyloHMM,NPF motif interacting with EH domains, usually during regulation of endocytotic processes,(Dinkel et al., 2016)Â ,,,,
LIG_eIF4E_1,eIF4E binding motif,Y....L[VILMF],Motifs,ELM,Motif binding to the dorsal surface of eIF4E.,(Dinkel et al., 2016)Â ,,,,,
LIG_GLEBS_BUB3_1,GLEBS motif,[EN][FYLW][NSQ].EE[ILMVF][^P][LIVMFA],Motifs,ELM,Gle2-binding-sequence motif,(Dinkel et al., 2016)Â ,,,,,
LIG_LIR_Gen_1,Atg8 protein family ligands,[EDST].{0,2}[WFY]..[ILV],Motifs,ELM,Canonical LIR motif that binds to Atg8 protein family members to mediate processes involved in autophagy.,(Dinkel et al., 2016)Â ,,,,
LIG_PCNA_PIPBox_1,PCNA binding PIP box,((^.{0,3})|(Q)).[^FHWY][ILM][^P][^FHILVWYP][HFM][FMY]..,Motifs,ELM/PhyloHMM,The PCNA binding PIP box  motif is found in proteins involved in DNA replication, repair and cell cycle control.,(Dinkel et al., 2016)Â ,,,
LIG_SUMO_SIM_par_1,SUMO interaction site,[DEST]{0,5}.[VILPTM][VIL][DESTVILMA][VIL].{0,1}[DEST]{1,10},Motifs,ELM,Motif for the parallel beta augmentation mode of non-covalent binding to SUMO protein.,(Dinkel et al., 2016)Â ,,
MOD_CDK_SPxK_1,CDK Phosphorylation Site,...([ST])P.[KR],Motifs,ELM/Condens,Canonical version of the CDK phosphorylation site which shows specificity towards a lysine/arginine residue at the [ST]+3 position.,(Dinkel et al., 2016)Â ,,,,,
MOD_LATS_1,LATS kinase phosphorylation motif,H.[KR]..([ST])[^P],Motifs,ELM,The LATS phosphorylation motif is recognised by the LATS kinases for Ser/Thr phosphorylation. Substrates are often found toward the end of the Hippo signalling pathway.,(Dinkel et al., 2016)Â ,,,,,
MOD_SUMO_for_1,Sumoylation site,[VILMAFP](K).E,Motifs,ELM,Motif recognised for modification by SUMO-1,(Dinkel et al., 2016)Â ,,,,,
TRG_ER_FFAT_1,FFAT motif,[DE].{0,4}E[FY][FYK]D[AC].[ESTD],Motifs,ELM,VAP-A/Scs2 MSP-domain binding FFAT (diphenylalanine [FF] in an Acidic Tract) motif,(Dinkel et al., 2016)Â ,,,,
TRG_Golgi_diPhe_1,ER export signals,Q.{6,6}FF.{6,7},Motifs,ELM,ER to Golgi anterograde transport signal found at the C-terminus of type I ER-CGN integral membrane cargo receptors (cytoplasmic in this topology), it binds to COPII.,(Dinkel et al., 2016)Â ,,
TRG_NLS_MonoExtN_4,NLS classical Nuclear Localization Signals,(([PKR].{0,1}[^DE])|([PKR]))((K[RK])|(RK))(([^DE][KR])|([KR][^DE]))[^DE],Motifs,ELM,Monopartite variant of the classical basically charged NLS. N-extended version.,(Dinkel et al., 2016)Â ,,,,
MOD_CDK_STP,CDK phosphorylation motif,[ST]P,Motifs,Condens,NA,(Holt et al., 2009; A. C. W. Lai et al., 2012)Â ,,,,
MOD_MEC1,Mec1 phosphorylation motif,[ST]Q,Motifs,Condens,NA,Â (A. C. W. Lai et al., 2012; Schwartz et al., 2002),,,,
MOD_PRK1,Prk1 phosphorylation motif,[LIVM]â€¦.TG,Motifs,Condens,NA,Â (Huang et al., 2003; A. C. W. Lai et al., 2012),,,,
MOD_IPL1,Ipl1 phosphorylation motif,[RK].[ST][LIV],Motifs,Condens,NA,Â (Cheeseman et al., 2002; A. C. W. Lai et al., 2012),,,,
MOD_PKA,Pka phosphorylation motif,R[RK].S,Motifs,Condens,NA,Â (Budovskaya et al., 2005; Kemp and Pearson, 1990; A. C. W. Lai et al., 2012; Townsend et al., 1996),,
MOD_CKII,Ckii phosphorylation motif,[ST][DE].[DE],Motifs,Condens,NA,Â (A. C. W. Lai et al., 2012; Meggio and Pinna, 2003; Niefind et al., 2007),,,
MOD_IME2,Ime2 phosphorylation motif,RP.[ST],Motifs,Condens,NA,Â (Holt et al., 2007; J. Lai et al., 2012),,,,
DOC_PRO,proline-rich motif,P..P,Motifs,PhyloHMM,NA,(Nguyen Ba et al., 2012),,,,,
TRG_ER_HDEL,ER localization motif,HDEL,Motifs,PhyloHMM,NA,Â (Nguyen Ba et al., 2012),,,,,
TRG_MITOCHONDRIA,Mitochondrial localization motif,[MR]L[RK],Motifs,PhyloHMM,NA,Â (Nguyen Ba et al., 2012),,,,,
MOD_ISOMERASE,Disulfide isomerase motif,C..C,Motifs,PhyloHMM,NA,Â (Nguyen Ba et al., 2012),,,,,
TRG_FG,FG nucleoporin motif,F.FG|GLFG,Motifs,PhyloHMM,NA,Â (Frey and GÃ¶rlich, 2009; Nguyen Ba et al., 2012),,,,
INT_RGG,RGG motif,RGG | RG,Motifs,Literature,NA,Â (Chong et al., 2018),,,,,
length,Length,NA,Physicochemical properties,Literature,Length in log scale,Reviewed in van der Lee et al. 2014,,,,,,
acidic,Acidic residue content,[DE],Physicochemical properties,Literature /localCIDER,NA,(Warren and Shechter, 2017),,,,,
basic,Basic residue content,[RK],Physicochemical properties,Literature /localCIDER,NA,(Fukasawa et al., 2015)Â ,,,,,
hydrophobicity,Hydrophobicity,NA,Physicochemical properties,Literature /localCIDER,Kyte-Doolittle scale,(Kyte and Doolittle, 1982),,,,,
aliphatic,Aliphatic residue content,[ALMIV],Physicochemical properties,Literature /localCIDER,NA,(Holehouse et al., 2017),,,,,
polar_fraction,Polar residue content,[QNSTGCH],Physicochemical properties,Literature /localCIDER,NA,(Holehouse et al., 2017),,,,,
chain_expanding,Chain expanding residue content,[EDRKP],Physicochemical properties,Literature /localCIDER,NA,(Holehouse et al., 2017),,,,,
aromatic,Aromatic residue content,[FYW],Physicochemical properties,Literature /localCIDER,NA,(Holehouse et al., 2017),,,,,
disorder_promoting,Disorder promoting residue content,[TAGRDHQKSEP],Physicochemical properties,Literature /localCIDER,NA,(Holehouse et al., 2017),,,,,
Iso_point,Isoelectric point,NA,Physicochemical properties,Literature /localCIDER,pH where charge of peptide is neutral,(Holehouse et al., 2017; Marsh and Forman-Kay, 2010; Tomasso et al., 2016),,,
PPII_prop,PPII propensity,NA,Physicochemical properties,Literature /localCIDER,Propensity for proline to form left-handed helices,(Elam et al., 2013; Holehouse et al., 2017),,,,
REP_Q2,Q repeat,Q{2,},Repeats and complexity,Literature,Fraction of 2 or more Q in a row,(Chavali et al., 2017),,,,
REP_N2,N repeat,N{2,},Repeats and complexity,Literature,Fraction of 2 or more N in a row,(Chavali et al., 2017),,,,
REP_S2,S repeat,S{2,},Repeats and complexity,Literature,Fraction of 2 or more S in a row,(Chavali et al., 2017),,,,
REP_G2,G repeat,G{2,},Repeats and complexity,Literature,Fraction of 2 or more G in a row,(Chavali et al., 2017).,,,,
REP_E2,E repeat,E{2,},Repeats and complexity,Literature,Fraction of 2 or more E in a row,(Chavali et al., 2017),,,,
REP_D2,D repeat,D{2,},Repeats and complexity,Literature,Fraction of 2 or more D in a row,(Chavali et al., 2017),,,,
REP_K2,K repeat,K{2,},Repeats and complexity,Literature,Fraction of 2 or more K in a row,(Matsushima et al., 2009; Simon and Hancock, 2009),,,
REP_R2,R repeat,R{2,},Repeats and complexity,Literature,Fraction of 2 or more R in a row,(Matsushima et al., 2009; Simon and Hancock, 2009),,,
REP_P2,P repeat,P{2,},Repeats and complexity,Literature,Fraction of 2 or more P in a row,(Chavali et al., 2017; Matsushima et al., 2009; Simon and Hancock, 2009),,
REP_QN2,Q/N repeat,[QN]{2,},Repeats and complexity,Literature,Fraction of 2 or more Q/N in a row,(Alberti et al., 2009; Van Der Lee et al., 2014),,,
REP_RG2,R/G repeat,[RG]{2,},Repeats and complexity,Literature,"Fraction of 2 or more R/G in a row; aka ""GAR"" regions",(Chong et al., 2018; Matsushima et al., 2009),,,
REP_FG2,F/G repeat,[FG]{2,},Repeats and complexity,Literature,Fraction of 2 or more F/G in a row,Reviewed in (Van Der Lee et al., 2014),,,,
REP_SG2,S/G repeat,[SG]{2,},Repeats and complexity,Literature,Fraction of 2 or more S/G in a row,(Matsushima et al., 2009; Simon and Hancock, 2009),,,
REP_SR2,S/R repeat,[SR]{2,},Repeats and complexity,Literature,Fraction of 2 or more S/R in a row,Reviewed in (Van Der Lee et al., 2014),,,,
REP_KAP2,K/A/P repeat,[KAP]{2,},Repeats and complexity,Literature,Fraction of 2 or more K/A/P in a row,Reviewed in (Van Der Lee et al., 2014),,,,
REP_PTS2,P/T/S repeat,[PTS]{2,},Repeats and complexity,Literature,Fraction of 2 or more P/T/S in a row,Reviewed in (Van Der Lee et al., 2014),,,,
wf_complexity,Wootton-Federhen sequence complexity,NA,Repeats and complexity,Literature /localCIDER,Complexity based on SEG algorithm (Wootton and Federhen, 1993), blob length=IDR length, step size = 1,Â (Wootton and Federhen, 1993),,
